A0A0N9E2K8	GO:0007368
A0A0N9E2K8	GO:0007389
A0A0N9E2K8	GO:0008150
A0A0N9E2K8	GO:0009799
A0A0N9E2K8	GO:0009855
A0A0N9E2K8	GO:0032501
A0A0N9E2K8	GO:0032502
A0A0N9E2K8	GO:0044699
A0A0N9E2K8	GO:0044707
A0A0N9E2K8	GO:0044767
A0A0N9E2K8	GO:0061371
A0A0R4IBK5	GO:0001525
A0A0R4IBK5	GO:0002040
A0A0R4IBK5	GO:0008150
A0A0R4IBK5	GO:0032502
A0A0R4IBK5	GO:0044699
A0A0R4IBK5	GO:0044767
A0A0R4IBK5	GO:0048646
A0AVF1	GO:0006810
A0AVF1	GO:0006886
A0AVF1	GO:0006928
A0AVF1	GO:0007017
A0AVF1	GO:0007018
A0AVF1	GO:0008104
A0AVF1	GO:0008150
A0AVF1	GO:0009987
A0AVF1	GO:0010970
A0AVF1	GO:0015031
A0AVF1	GO:0030705
A0AVF1	GO:0031503
A0AVF1	GO:0033036
A0AVF1	GO:0035735
A0AVF1	GO:0042073
A0AVF1	GO:0044699
A0AVF1	GO:0044763
A0AVF1	GO:0044765
A0AVF1	GO:0045184
A0AVF1	GO:0046907
A0AVF1	GO:0051179
A0AVF1	GO:0051234
A0AVF1	GO:0051641
A0AVF1	GO:0051649
A0AVF1	GO:0071702
A0AVF1	GO:0098840
A0AVF1	GO:0099111
A0AVF1	GO:0099118
A0AVF1	GO:1902578
A0AVF1	GO:1902580
A0AVF1	GO:1902582
A0FGR8	GO:0006629
A0FGR8	GO:0006643
A0FGR8	GO:0006664
A0FGR8	GO:0006665
A0FGR8	GO:0006687
A0FGR8	GO:0006807
A0FGR8	GO:0008150
A0FGR8	GO:0008152
A0FGR8	GO:0009987
A0FGR8	GO:0044237
A0FGR8	GO:0044238
A0FGR8	GO:0044255
A0FGR8	GO:0044699
A0FGR8	GO:0044710
A0FGR8	GO:0044763
A0FGR8	GO:0071704
A0FGR8	GO:1901135
A0FGR8	GO:1901564
A0FGR8	GO:1903509
A0FGR9	GO:0006629
A0FGR9	GO:0006643
A0FGR9	GO:0006664
A0FGR9	GO:0006665
A0FGR9	GO:0006687
A0FGR9	GO:0006807
A0FGR9	GO:0008150
A0FGR9	GO:0008152
A0FGR9	GO:0009987
A0FGR9	GO:0044237
A0FGR9	GO:0044238
A0FGR9	GO:0044255
A0FGR9	GO:0044699
A0FGR9	GO:0044710
A0FGR9	GO:0044763
A0FGR9	GO:0071704
A0FGR9	GO:1901135
A0FGR9	GO:1901564
A0FGR9	GO:1903509
A0FLQ6	GO:0006139
A0FLQ6	GO:0006259
A0FLQ6	GO:0006287
A0FLQ6	GO:0006725
A0FLQ6	GO:0006807
A0FLQ6	GO:0008150
A0FLQ6	GO:0008152
A0FLQ6	GO:0009987
A0FLQ6	GO:0034641
A0FLQ6	GO:0043170
A0FLQ6	GO:0044237
A0FLQ6	GO:0044238
A0FLQ6	GO:0044260
A0FLQ6	GO:0046483
A0FLQ6	GO:0071704
A0FLQ6	GO:0090304
A0FLQ6	GO:1901360
A0JMQ9	GO:0007420
A0JMQ9	GO:0008150
A0JMQ9	GO:0009653
A0JMQ9	GO:0021551
A0JMQ9	GO:0032502
A0JMQ9	GO:0044699
A0JMQ9	GO:0044767
A0JMQ9	GO:0048513
A0JMQ9	GO:0048856
A0JPF9	GO:0005975
A0JPF9	GO:0006109
A0JPF9	GO:0006464
A0JPF9	GO:0006486
A0JPF9	GO:0006493
A0JPF9	GO:0008150
A0JPF9	GO:0008152
A0JPF9	GO:0009653
A0JPF9	GO:0009887
A0JPF9	GO:0009889
A0JPF9	GO:0009987
A0JPF9	GO:0010556
A0JPF9	GO:0010559
A0JPF9	GO:0010675
A0JPF9	GO:0019222
A0JPF9	GO:0019538
A0JPF9	GO:0031323
A0JPF9	GO:0031326
A0JPF9	GO:0031399
A0JPF9	GO:0032268
A0JPF9	GO:0032502
A0JPF9	GO:0035268
A0JPF9	GO:0035269
A0JPF9	GO:0036211
A0JPF9	GO:0043170
A0JPF9	GO:0043412
A0JPF9	GO:0043413
A0JPF9	GO:0044237
A0JPF9	GO:0044238
A0JPF9	GO:0044260
A0JPF9	GO:0044267
A0JPF9	GO:0044699
A0JPF9	GO:0044710
A0JPF9	GO:0044723
A0JPF9	GO:0044763
A0JPF9	GO:0044767
A0JPF9	GO:0048468
A0JPF9	GO:0048747
A0JPF9	GO:0048854
A0JPF9	GO:0048856
A0JPF9	GO:0048869
A0JPF9	GO:0050789
A0JPF9	GO:0050794
A0JPF9	GO:0051246
A0JPF9	GO:0055001
A0JPF9	GO:0055002
A0JPF9	GO:0060049
A0JPF9	GO:0060255
A0JPF9	GO:0065007
A0JPF9	GO:0070085
A0JPF9	GO:0071704
A0JPF9	GO:0080090
A0JPF9	GO:0097502
A0JPF9	GO:1903018
A0JPF9	GO:2000112
A0MS83	GO:0008150
A0MS83	GO:0030097
A0MS83	GO:0032502
A0MS83	GO:0044699
A0MS83	GO:0044767
A0MS83	GO:0048513
A0MS83	GO:0048534
A0MS83	GO:0048856
A0MSJ1	GO:0001501
A0MSJ1	GO:0008150
A0MSJ1	GO:0009653
A0MSJ1	GO:0009887
A0MSJ1	GO:0009888
A0MSJ1	GO:0030282
A0MSJ1	GO:0031214
A0MSJ1	GO:0032502
A0MSJ1	GO:0044699
A0MSJ1	GO:0044767
A0MSJ1	GO:0048562
A0MSJ1	GO:0048570
A0MSJ1	GO:0048598
A0MSJ1	GO:0048731
A0MSJ1	GO:0048856
A0MWD1	GO:0008150
A0MWD1	GO:0009605
A0MWD1	GO:0009607
A0MWD1	GO:0009615
A0MWD1	GO:0043207
A0MWD1	GO:0050896
A0MWD1	GO:0051704
A0MWD1	GO:0051707
A0PJK1	GO:0006810
A0PJK1	GO:0008150
A0PJK1	GO:0008643
A0PJK1	GO:0008645
A0PJK1	GO:0015749
A0PJK1	GO:0044699
A0PJK1	GO:0044765
A0PJK1	GO:0051179
A0PJK1	GO:0051234
A0PJK1	GO:0071702
A0PJK1	GO:1902578
A0PK84	GO:0006464
A0PK84	GO:0006497
A0PK84	GO:0007009
A0PK84	GO:0008104
A0PK84	GO:0008150
A0PK84	GO:0008152
A0PK84	GO:0009987
A0PK84	GO:0016043
A0PK84	GO:0018345
A0PK84	GO:0019538
A0PK84	GO:0033036
A0PK84	GO:0034613
A0PK84	GO:0036211
A0PK84	GO:0043170
A0PK84	GO:0043412
A0PK84	GO:0043543
A0PK84	GO:0044237
A0PK84	GO:0044238
A0PK84	GO:0044260
A0PK84	GO:0044267
A0PK84	GO:0044699
A0PK84	GO:0044763
A0PK84	GO:0044802
A0PK84	GO:0051179
A0PK84	GO:0051641
A0PK84	GO:0061024
A0PK84	GO:0070727
A0PK84	GO:0071704
A0PK84	GO:0071840
A0PK84	GO:0072657
A0PK84	GO:0072659
A0PK84	GO:1902578
A0PK84	GO:1902580
A0PK84	GO:1990778
A1A547	GO:0001817
A1A547	GO:0001818
A1A547	GO:0002682
A1A547	GO:0002683
A1A547	GO:0002694
A1A547	GO:0002695
A1A547	GO:0002697
A1A547	GO:0002698
A1A547	GO:0008150
A1A547	GO:0032649
A1A547	GO:0032689
A1A547	GO:0032814
A1A547	GO:0032815
A1A547	GO:0032823
A1A547	GO:0032824
A1A547	GO:0032826
A1A547	GO:0032827
A1A547	GO:0040007
A1A547	GO:0044110
A1A547	GO:0044116
A1A547	GO:0044117
A1A547	GO:0045595
A1A547	GO:0045596
A1A547	GO:0045619
A1A547	GO:0045620
A1A547	GO:0048519
A1A547	GO:0048523
A1A547	GO:0048583
A1A547	GO:0048585
A1A547	GO:0050776
A1A547	GO:0050777
A1A547	GO:0050789
A1A547	GO:0050793
A1A547	GO:0050794
A1A547	GO:0050865
A1A547	GO:0050866
A1A547	GO:0051093
A1A547	GO:0051239
A1A547	GO:0051241
A1A547	GO:0051249
A1A547	GO:0051250
A1A547	GO:0051704
A1A547	GO:0065007
A1A547	GO:1902105
A1A547	GO:1902106
A1A547	GO:1903706
A1A547	GO:1903707
A1A547	GO:2000026
A1A5H6	GO:0008150
A1A5H6	GO:0032502
A1A5H6	GO:0040007
A1A5H6	GO:0044699
A1A5H6	GO:0044767
A1A5H6	GO:0048589
A1A5V7	GO:0006928
A1A5V7	GO:0007411
A1A5V7	GO:0008045
A1A5V7	GO:0008150
A1A5V7	GO:0009987
A1A5V7	GO:0044699
A1A5V7	GO:0044763
A1A5V7	GO:0097485
A1IGX5	GO:0008150
A1IGX5	GO:0009653
A1IGX5	GO:0032502
A1IGX5	GO:0033334
A1IGX5	GO:0035107
A1IGX5	GO:0035113
A1IGX5	GO:0035118
A1IGX5	GO:0035138
A1IGX5	GO:0044699
A1IGX5	GO:0044767
A1IGX5	GO:0048598
A1L224	GO:0003330
A1L224	GO:0008150
A1L224	GO:0032386
A1L224	GO:0032879
A1L224	GO:0050789
A1L224	GO:0050794
A1L224	GO:0051046
A1L224	GO:0051049
A1L224	GO:0051128
A1L224	GO:0060341
A1L224	GO:0060627
A1L224	GO:0060628
A1L224	GO:0065007
A1L224	GO:1903053
A1L224	GO:1903530
A1L224	GO:1903649
A1L2F3	GO:0001667
A1L2F3	GO:0001755
A1L2F3	GO:0006928
A1L2F3	GO:0008150
A1L2F3	GO:0009987
A1L2F3	GO:0016477
A1L2F3	GO:0040011
A1L2F3	GO:0044699
A1L2F3	GO:0044763
A1L2F3	GO:0048870
A1XQX0	GO:0001525
A1XQX0	GO:0002040
A1XQX0	GO:0008150
A1XQX0	GO:0032502
A1XQX0	GO:0044699
A1XQX0	GO:0044767
A1XQX0	GO:0048646
A1XQX1	GO:0001525
A1XQX1	GO:0002040
A1XQX1	GO:0008150
A1XQX1	GO:0032502
A1XQX1	GO:0044699
A1XQX1	GO:0044767
A1XQX1	GO:0048646
A1Z198	GO:0001816
A1Z198	GO:0008150
A1Z198	GO:0008152
A1Z198	GO:0008219
A1Z198	GO:0009056
A1Z198	GO:0009057
A1Z198	GO:0009987
A1Z198	GO:0012501
A1Z198	GO:0019538
A1Z198	GO:0030163
A1Z198	GO:0032501
A1Z198	GO:0032610
A1Z198	GO:0032611
A1Z198	GO:0032612
A1Z198	GO:0043170
A1Z198	GO:0044238
A1Z198	GO:0044699
A1Z198	GO:0044707
A1Z198	GO:0044763
A1Z198	GO:0070269
A1Z198	GO:0071704
A1Z198	GO:1901575
A1Z9R4	GO:0008150
A1Z9R4	GO:0009653
A1Z9R4	GO:0032502
A1Z9R4	GO:0035277
A1Z9R4	GO:0044699
A1Z9R4	GO:0044767
A1ZB42	GO:0003008
A1ZB42	GO:0007406
A1ZB42	GO:0007600
A1ZB42	GO:0008150
A1ZB42	GO:0008285
A1ZB42	GO:0010721
A1ZB42	GO:0019233
A1ZB42	GO:0032501
A1ZB42	GO:0042127
A1ZB42	GO:0045595
A1ZB42	GO:0045596
A1ZB42	GO:0048519
A1ZB42	GO:0048523
A1ZB42	GO:0050767
A1ZB42	GO:0050768
A1ZB42	GO:0050789
A1ZB42	GO:0050793
A1ZB42	GO:0050794
A1ZB42	GO:0050877
A1ZB42	GO:0051093
A1ZB42	GO:0051239
A1ZB42	GO:0051241
A1ZB42	GO:0051960
A1ZB42	GO:0051961
A1ZB42	GO:0060284
A1ZB42	GO:0065007
A1ZB42	GO:0072091
A1ZB42	GO:1902692
A1ZB42	GO:2000026
A1ZB42	GO:2000177
A1ZB42	GO:2000178
A1ZB42	GO:2000647
A2A432	GO:0007346
A2A432	GO:0008150
A2A432	GO:0009893
A2A432	GO:0009894
A2A432	GO:0009896
A2A432	GO:0010564
A2A432	GO:0010604
A2A432	GO:0019222
A2A432	GO:0042176
A2A432	GO:0045732
A2A432	GO:0045787
A2A432	GO:0045931
A2A432	GO:0048518
A2A432	GO:0048522
A2A432	GO:0050789
A2A432	GO:0050794
A2A432	GO:0051246
A2A432	GO:0051247
A2A432	GO:0051726
A2A432	GO:0060255
A2A432	GO:0065007
A2A432	GO:0080090
A2A432	GO:0090068
A2A432	GO:1900087
A2A432	GO:1901987
A2A432	GO:1901989
A2A432	GO:1901990
A2A432	GO:1901992
A2A432	GO:1902806
A2A432	GO:1902808
A2A432	GO:2000045
A2A690	GO:0001701
A2A690	GO:0007275
A2A690	GO:0008150
A2A690	GO:0009790
A2A690	GO:0009792
A2A690	GO:0032501
A2A690	GO:0032502
A2A690	GO:0043009
A2A690	GO:0044699
A2A690	GO:0044707
A2A690	GO:0044767
A2A690	GO:0048856
A2AJN7	GO:0006810
A2AJN7	GO:0008150
A2AJN7	GO:0042044
A2AJN7	GO:0042592
A2AJN7	GO:0044699
A2AJN7	GO:0044765
A2AJN7	GO:0048878
A2AJN7	GO:0050801
A2AJN7	GO:0051179
A2AJN7	GO:0051234
A2AJN7	GO:0065007
A2AJN7	GO:0065008
A2AJN7	GO:1902578
A2AKQ8	GO:0006810
A2AKQ8	GO:0006886
A2AKQ8	GO:0006928
A2AKQ8	GO:0007017
A2AKQ8	GO:0007018
A2AKQ8	GO:0008104
A2AKQ8	GO:0008150
A2AKQ8	GO:0009987
A2AKQ8	GO:0010970
A2AKQ8	GO:0015031
A2AKQ8	GO:0030705
A2AKQ8	GO:0031503
A2AKQ8	GO:0033036
A2AKQ8	GO:0042073
A2AKQ8	GO:0044699
A2AKQ8	GO:0044763
A2AKQ8	GO:0044765
A2AKQ8	GO:0045184
A2AKQ8	GO:0046907
A2AKQ8	GO:0051179
A2AKQ8	GO:0051234
A2AKQ8	GO:0051641
A2AKQ8	GO:0051649
A2AKQ8	GO:0071702
A2AKQ8	GO:0098840
A2AKQ8	GO:0099111
A2AKQ8	GO:0099118
A2AKQ8	GO:1902578
A2AKQ8	GO:1902580
A2AKQ8	GO:1902582
A2ATD1	GO:0008150
A2ATD1	GO:0016525
A2ATD1	GO:0022603
A2ATD1	GO:0045765
A2ATD1	GO:0048519
A2ATD1	GO:0050789
A2ATD1	GO:0050793
A2ATD1	GO:0051093
A2ATD1	GO:0051239
A2ATD1	GO:0051241
A2ATD1	GO:0065007
A2ATD1	GO:1901342
A2ATD1	GO:1901343
A2ATD1	GO:2000026
A2ATD1	GO:2000181
A2ATU0	GO:0002244
A2ATU0	GO:0008150
A2ATU0	GO:0009987
A2ATU0	GO:0030154
A2ATU0	GO:0032502
A2ATU0	GO:0044699
A2ATU0	GO:0044763
A2ATU0	GO:0044767
A2ATU0	GO:0048869
A2BE76	GO:0008150
A2BE76	GO:0009410
A2BE76	GO:0009987
A2BE76	GO:0042221
A2BE76	GO:0050896
A2BE76	GO:0051716
A2BE76	GO:0070887
A2BE76	GO:0071466
A2BID5	GO:0007420
A2BID5	GO:0008150
A2BID5	GO:0009653
A2BID5	GO:0009887
A2BID5	GO:0032502
A2BID5	GO:0042471
A2BID5	GO:0044699
A2BID5	GO:0044767
A2BID5	GO:0048513
A2BID5	GO:0048562
A2BID5	GO:0048598
A2BID5	GO:0048856
A2BID5	GO:0090596
A2QD49	GO:0005975
A2QD49	GO:0006059
A2QD49	GO:0006066
A2QD49	GO:0006950
A2QD49	GO:0006979
A2QD49	GO:0008150
A2QD49	GO:0008152
A2QD49	GO:0009058
A2QD49	GO:0009266
A2QD49	GO:0009408
A2QD49	GO:0009628
A2QD49	GO:0009987
A2QD49	GO:0016051
A2QD49	GO:0019400
A2QD49	GO:0019401
A2QD49	GO:0019406
A2QD49	GO:0019593
A2QD49	GO:0019594
A2QD49	GO:0019751
A2QD49	GO:0033554
A2QD49	GO:0034599
A2QD49	GO:0034605
A2QD49	GO:0034637
A2QD49	GO:0042221
A2QD49	GO:0044237
A2QD49	GO:0044238
A2QD49	GO:0044249
A2QD49	GO:0044262
A2QD49	GO:0044281
A2QD49	GO:0044283
A2QD49	GO:0044699
A2QD49	GO:0044710
A2QD49	GO:0044711
A2QD49	GO:0044723
A2QD49	GO:0044763
A2QD49	GO:0046165
A2QD49	GO:0046173
A2QD49	GO:0050896
A2QD49	GO:0051716
A2QD49	GO:0070887
A2QD49	GO:0071704
A2QD49	GO:1901576
A2QD49	GO:1901615
A2QD49	GO:1901617
A2QIL5	GO:0006914
A2QIL5	GO:0006950
A2QIL5	GO:0006979
A2QIL5	GO:0008150
A2QIL5	GO:0009987
A2QIL5	GO:0033554
A2QIL5	GO:0034599
A2QIL5	GO:0042221
A2QIL5	GO:0050896
A2QIL5	GO:0051716
A2QIL5	GO:0070887
A2QJF9	GO:0006355
A2QJF9	GO:0008150
A2QJF9	GO:0009889
A2QJF9	GO:0009891
A2QJF9	GO:0009893
A2QJF9	GO:0009894
A2QJF9	GO:0010468
A2QJF9	GO:0010556
A2QJF9	GO:0010557
A2QJF9	GO:0010604
A2QJF9	GO:0010628
A2QJF9	GO:0019219
A2QJF9	GO:0019222
A2QJF9	GO:0031323
A2QJF9	GO:0031325
A2QJF9	GO:0031326
A2QJF9	GO:0031328
A2QJF9	GO:0042176
A2QJF9	GO:0045893
A2QJF9	GO:0045935
A2QJF9	GO:0048518
A2QJF9	GO:0048522
A2QJF9	GO:0050789
A2QJF9	GO:0050794
A2QJF9	GO:0051171
A2QJF9	GO:0051173
A2QJF9	GO:0051246
A2QJF9	GO:0051252
A2QJF9	GO:0051254
A2QJF9	GO:0060255
A2QJF9	GO:0065007
A2QJF9	GO:0080090
A2QJF9	GO:1902680
A2QJF9	GO:1903506
A2QJF9	GO:1903508
A2QJF9	GO:2000112
A2QJF9	GO:2001141
A2QPN1	GO:0000003
A2QPN1	GO:0006914
A2QPN1	GO:0006950
A2QPN1	GO:0006979
A2QPN1	GO:0008150
A2QPN1	GO:0009987
A2QPN1	GO:0019954
A2QPN1	GO:0030154
A2QPN1	GO:0030435
A2QPN1	GO:0030436
A2QPN1	GO:0032502
A2QPN1	GO:0033554
A2QPN1	GO:0034599
A2QPN1	GO:0042221
A2QPN1	GO:0043934
A2QPN1	GO:0043936
A2QPN1	GO:0044699
A2QPN1	GO:0044763
A2QPN1	GO:0044767
A2QPN1	GO:0048646
A2QPN1	GO:0048869
A2QPN1	GO:0050896
A2QPN1	GO:0051716
A2QPN1	GO:0070887
A2R3L3	GO:0006508
A2R3L3	GO:0008150
A2R3L3	GO:0008152
A2R3L3	GO:0019538
A2R3L3	GO:0043170
A2R3L3	GO:0044238
A2R3L3	GO:0071704
A2RA94	GO:0005975
A2RA94	GO:0006464
A2RA94	GO:0006486
A2RA94	GO:0006487
A2RA94	GO:0008150
A2RA94	GO:0008152
A2RA94	GO:0009987
A2RA94	GO:0019538
A2RA94	GO:0036211
A2RA94	GO:0043170
A2RA94	GO:0043412
A2RA94	GO:0043413
A2RA94	GO:0044237
A2RA94	GO:0044238
A2RA94	GO:0044260
A2RA94	GO:0044267
A2RA94	GO:0044699
A2RA94	GO:0044710
A2RA94	GO:0044723
A2RA94	GO:0044763
A2RA94	GO:0070085
A2RA94	GO:0071704
A2RSY6	GO:0007610
A2RSY6	GO:0007626
A2RSY6	GO:0008150
A2RSY6	GO:0008344
A2RSY6	GO:0030534
A2RSY6	GO:0032501
A2RSY6	GO:0044699
A2RSY6	GO:0044707
A2RSY6	GO:0044708
A2RUS2	GO:0008150
A2RUS2	GO:0009987
A2RUS2	GO:0016043
A2RUS2	GO:0061024
A2RUS2	GO:0071840
A2RVP7	GO:0003006
A2RVP7	GO:0007275
A2RVP7	GO:0008150
A2RVP7	GO:0009790
A2RVP7	GO:0009793
A2RVP7	GO:0022414
A2RVP7	GO:0032501
A2RVP7	GO:0032502
A2RVP7	GO:0044699
A2RVP7	GO:0044702
A2RVP7	GO:0044707
A2RVP7	GO:0044767
A2RVP7	GO:0048856
A2SWM2	GO:0001569
A2SWM2	GO:0001763
A2SWM2	GO:0001944
A2SWM2	GO:0002009
A2SWM2	GO:0003143
A2SWM2	GO:0003318
A2SWM2	GO:0003319
A2SWM2	GO:0003376
A2SWM2	GO:0006928
A2SWM2	GO:0007165
A2SWM2	GO:0007186
A2SWM2	GO:0007389
A2SWM2	GO:0008150
A2SWM2	GO:0009653
A2SWM2	GO:0009987
A2SWM2	GO:0016477
A2SWM2	GO:0032501
A2SWM2	GO:0032502
A2SWM2	GO:0035239
A2SWM2	GO:0040011
A2SWM2	GO:0044699
A2SWM2	GO:0044707
A2SWM2	GO:0044763
A2SWM2	GO:0044767
A2SWM2	GO:0048598
A2SWM2	GO:0048703
A2SWM2	GO:0048729
A2SWM2	GO:0048731
A2SWM2	GO:0048754
A2SWM2	GO:0048856
A2SWM2	GO:0048870
A2SWM2	GO:0050789
A2SWM2	GO:0050793
A2SWM2	GO:0050794
A2SWM2	GO:0051239
A2SWM2	GO:0060562
A2SWM2	GO:0060973
A2SWM2	GO:0061035
A2SWM2	GO:0061138
A2SWM2	GO:0065007
A2SWM2	GO:0090520
A2SWM2	GO:2000026
A2T928	GO:0003140
A2T928	GO:0006355
A2T928	GO:0006357
A2T928	GO:0007368
A2T928	GO:0007389
A2T928	GO:0008150
A2T928	GO:0009799
A2T928	GO:0009855
A2T928	GO:0009889
A2T928	GO:0009966
A2T928	GO:0009968
A2T928	GO:0010468
A2T928	GO:0010556
A2T928	GO:0010646
A2T928	GO:0010648
A2T928	GO:0019219
A2T928	GO:0019222
A2T928	GO:0023051
A2T928	GO:0023057
A2T928	GO:0030510
A2T928	GO:0030514
A2T928	GO:0031323
A2T928	GO:0031326
A2T928	GO:0032501
A2T928	GO:0032502
A2T928	GO:0035295
A2T928	GO:0035469
A2T928	GO:0035622
A2T928	GO:0044699
A2T928	GO:0044707
A2T928	GO:0044767
A2T928	GO:0048519
A2T928	GO:0048523
A2T928	GO:0048583
A2T928	GO:0048585
A2T928	GO:0048856
A2T928	GO:0050789
A2T928	GO:0050794
A2T928	GO:0051171
A2T928	GO:0051252
A2T928	GO:0060255
A2T928	GO:0061009
A2T928	GO:0061371
A2T928	GO:0065007
A2T928	GO:0071907
A2T928	GO:0071910
A2T928	GO:0080090
A2T928	GO:0090092
A2T928	GO:0090101
A2T928	GO:0090287
A2T928	GO:0090288
A2T928	GO:1903506
A2T928	GO:2000112
A2T928	GO:2001141
A2VD23	GO:0008150
A2VD23	GO:0009581
A2VD23	GO:0009582
A2VD23	GO:0009590
A2VD23	GO:0009605
A2VD23	GO:0009628
A2VD23	GO:0009629
A2VD23	GO:0032502
A2VD23	GO:0043049
A2VD23	GO:0044699
A2VD23	GO:0044767
A2VD23	GO:0048646
A2VD23	GO:0050896
A2VD23	GO:0051606
A2VD23	GO:0060788
A3KFX0	GO:0006139
A3KFX0	GO:0006725
A3KFX0	GO:0006753
A3KFX0	GO:0006793
A3KFX0	GO:0006796
A3KFX0	GO:0006807
